failure_scenario,variant,failure_probability,concurrency,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
F8,V1,0.01,50,DAF,10,1.03888,1.0390000000000001,0.004952395604373905,1.0356,1.0424,0.006799999999999917,1.03,1.0472,1.0358104734031306,1.0419495265968695
F8,V1,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.01,50,P50,10,16.516,15.826,7.062669042224759,10.396,23.505,13.108999999999998,8.247,26.301,12.138512375455527,20.89348762454447
F8,V1,0.01,50,P95,10,34.6161,38.403,9.508193466105372,34.051,39.454,5.402999999999999,11.694,44.711,28.722860633860904,40.5093393661391
F8,V1,0.01,50,P99,10,51.1323,50.181,9.235952998412719,45.964,55.594,9.630000000000003,35.942,67.786,45.407797023899846,56.856802976100155
F8,V1,0.01,50,throughput,10,1624.4608296206366,1616.617468529394,51.098182427060244,1601.2689499346138,1648.1744470527951,46.9054971181813,1554.260243162955,1736.662824809838,1592.7898480308336,1656.1318112104395
F8,V1,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,10,RAF,10,1.1975599999999997,1.1985999999999999,0.009168933053160192,1.19,1.2,0.010000000000000009,1.1856,1.2156,1.1918770364163285,1.203242963583671
F8,V1,0.05,10,DAF,10,1.1975599999999997,1.1985999999999999,0.009168933053160192,1.19,1.2,0.010000000000000009,1.1856,1.2156,1.1918770364163285,1.203242963583671
F8,V1,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,10,P50,10,7.0872,6.757,0.9750351332701357,6.676,7.864,1.1879999999999997,5.634,9.117,6.482866963315388,7.691533036684612
F8,V1,0.05,10,P95,10,18.4116,17.4035,4.80914548196108,13.399,22.694,9.295,11.988,24.944,15.430860748867378,21.392339251132622
F8,V1,0.05,10,P99,10,36.958200000000005,34.7945,5.261744404451604,34.353,41.488,7.134999999999998,29.732999999999997,47.80799999999999,33.6969370303922,40.21946296960781
F8,V1,0.05,10,throughput,10,408.4413842031257,410.59018893449877,22.039663228605107,393.87566049447327,423.74537371582585,29.869713221352583,366.32824838336404,437.2950985931493,394.78105940869705,422.1017089975544
F8,V1,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,50,RAF,10,1.2007999999999999,1.1996,0.007406903686576594,1.1988,1.2076,0.008799999999999919,1.1856,1.2104,1.1962091535324202,1.2053908464675795
F8,V1,0.05,50,DAF,10,1.2007999999999999,1.1996,0.007406903686576594,1.1988,1.2076,0.008799999999999919,1.1856,1.2104,1.1962091535324202,1.2053908464675795
F8,V1,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.05,50,P50,10,13.852699999999999,13.652999999999999,1.44684407898325,12.751,14.615,1.8640000000000008,11.903,16.976,12.955936749091736,14.749463250908262
F8,V1,0.05,50,P95,10,42.4496,42.3965,4.311306020221714,39.412000000000006,45.139,5.726999999999997,35.078,49.345,39.77742484407627,45.12177515592372
F8,V1,0.05,50,P99,10,84.49409999999999,81.779,7.384017341528933,79.79499999999999,85.742,5.947000000000017,78.926,102.82300000000001,79.91743863604307,89.0707613639569
F8,V1,0.05,50,throughput,10,1402.921097170931,1407.110808685935,35.56881535846025,1371.9666491688722,1411.9206478663905,39.95399869751827,1353.622865209234,1477.423668365886,1380.8753170104153,1424.9668773314468
F8,V1,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,10,RAF,10,1.40424,1.4058000000000002,0.011628623688506293,1.396,1.4148,0.01880000000000015,1.3828,1.4164,1.3970325043659009,1.411447495634099
F8,V1,0.1,10,DAF,10,1.40424,1.4058000000000002,0.011628623688506293,1.396,1.4148,0.01880000000000015,1.3828,1.4164,1.3970325043659009,1.411447495634099
F8,V1,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,10,P50,10,7.5705,7.4,0.6795109761193463,7.181,7.779,0.5979999999999999,6.835,9.066,7.149334733594202,7.991665266405798
F8,V1,0.1,10,P95,10,35.51720000000001,34.762,3.0557565638934303,34.219,35.433,1.2139999999999986,32.416,42.160000000000004,33.62322245948504,37.41117754051498
F8,V1,0.1,10,P99,10,42.9366,41.8405,4.286026992189592,39.558,46.50899999999999,6.950999999999993,38.375,50.296,40.28009294797715,45.593107052022845
F8,V1,0.1,10,throughput,10,230.23707811677883,231.25242185185664,5.822144082767099,225.30767026821428,232.93565775459493,7.627987486380647,220.30177885099792,241.457661176649,226.62847582800453,233.84568040555314
F8,V1,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,50,RAF,10,1.3984,1.3994,0.011949523467950966,1.3924,1.4076,0.01519999999999988,1.3772,1.4152,1.3909936086219776,1.4058063913780225
F8,V1,0.1,50,DAF,10,1.3984,1.3994,0.011949523467950966,1.3924,1.4076,0.01519999999999988,1.3772,1.4152,1.3909936086219776,1.4058063913780225
F8,V1,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.1,50,P50,10,8.7598,8.728,0.3585866701370816,8.451,8.777,0.32599999999999874,8.338,9.372,8.537545679223102,8.982054320776898
F8,V1,0.1,50,P95,10,39.517799999999994,39.0095,2.325770782629564,38.31699999999999,41.282,2.9650000000000034,36.014,43.349000000000004,38.07627233423796,40.959327665762025
F8,V1,0.1,50,P99,10,53.8609,53.1835,2.499415507229197,51.980999999999995,56.254999999999995,4.274000000000001,50.455999999999996,58.487,52.3117462188901,55.4100537811099
F8,V1,0.1,50,throughput,10,1114.418900888089,1106.829233524339,30.145487955331493,1098.0522295167038,1118.7573251421552,20.70509562545135,1088.1391903632618,1193.4568250624386,1095.7345338773491,1133.1032678988288
F8,V1,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,10,RAF,10,1.8024799999999999,1.8018,0.01877568167130618,1.7904,1.8196,0.029200000000000115,1.7756,1.83,1.7908427119340935,1.8141172880659062
F8,V1,0.2,10,DAF,10,1.8024799999999999,1.8018,0.01877568167130618,1.7904,1.8196,0.029200000000000115,1.7756,1.83,1.7908427119340935,1.8141172880659062
F8,V1,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,10,P50,10,8.5667,8.508,0.7220563305203026,8.407,9.037,0.6300000000000008,7.476,9.985,8.11916484973605,9.014235150263952
F8,V1,0.2,10,P95,10,43.8351,43.614000000000004,3.9065989883216266,43.088,44.233000000000004,1.1450000000000031,38.495999999999995,52.169,41.413764861230845,46.25643513876915
F8,V1,0.2,10,P99,10,51.124,51.20399999999999,4.2898949482087145,50.711,52.778999999999996,2.067999999999998,43.499,59.233,48.465095563998844,53.78290443600116
F8,V1,0.2,10,throughput,10,124.40688943606855,124.49089713799778,4.017790663201818,122.68083413527849,125.08835812621713,2.4075239909386426,117.03828521437497,132.44909601596638,121.91663698320322,126.89714188893389
F8,V1,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V1,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,50,RAF,10,1.8012000000000001,1.7997999999999998,0.02134832806360046,1.7856,1.822,0.03639999999999999,1.7644,1.8332,1.787968169180176,1.8144318308198242
F8,V1,0.2,50,DAF,10,1.8012000000000001,1.7997999999999998,0.02134832806360046,1.7856,1.822,0.03639999999999999,1.7644,1.8332,1.787968169180176,1.8144318308198242
F8,V1,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V1,0.2,50,P50,10,6.2799,6.0435,0.7764708551445373,5.955,6.215,0.2599999999999998,5.247,8.045,5.7986383779569,6.761161622043099
F8,V1,0.2,50,P95,10,31.621,29.3515,6.972702998917359,28.745,30.089,1.3439999999999976,25.767999999999997,50.295,27.299273906804775,35.94272609319522
F8,V1,0.2,50,P99,10,43.1052,34.289,24.084229103525633,32.943,35.473,2.530000000000001,30.293,109.167,28.177640147334586,58.03275985266542
F8,V1,0.2,50,throughput,10,660.677816886682,663.5226630958443,26.60388823693072,646.9745227744131,681.4325019029662,34.45797912855312,610.148350440785,697.2896848106668,644.1885561234105,677.1670776499534
F8,V2,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,10,RAF,10,1.03804,1.0384,0.00526438769257905,1.0324,1.0424,0.010000000000000009,1.0308,1.0464,1.0347770987034373,1.0413029012965629
F8,V2,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,10,UAR,10,0.009510000000000001,0.009600000000000001,0.0013160969231447626,0.0081,0.0106,0.0025000000000000005,0.0077,0.0116,0.008694274675859304,0.010325725324140698
F8,V2,0.01,10,P50,10,7.9547,7.534,0.8398862422971339,7.423,8.759,1.3360000000000003,6.69,9.103,7.434133113784597,8.475266886215403
F8,V2,0.01,10,P95,10,11.265,10.307,1.7567239079857964,9.965,12.743,2.7780000000000005,9.192,14.37,10.176171241215794,12.353828758784207
F8,V2,0.01,10,P99,10,16.1668,16.0385,2.8698269711681994,15.08,18.14,3.0600000000000005,11.57,20.7,14.388062814983119,17.945537185016878
F8,V2,0.01,10,throughput,10,704.730115826356,702.0625576726899,64.90200827714914,654.117514002738,737.3388675798634,83.22135357712546,604.7771916609663,826.840832907047,664.5034343348772,744.9567973178349
F8,V2,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,50,RAF,10,1.0362799999999999,1.035,0.003425654844129984,1.0344,1.0392,0.0047999999999999154,1.0304,1.042,1.034156757130132,1.0384032428698677
F8,V2,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.01,50,UAR,10,0.00907,0.00875,0.000856413711032492,0.0086,0.0098,0.0011999999999999997,0.0076,0.0105,0.00853918928253305,0.00960081071746695
F8,V2,0.01,50,P50,10,23.2831,27.159,9.24586324856209,13.841,27.597,13.756000000000002,12.768,39.911,17.552454587219653,29.01374541278035
F8,V2,0.01,50,P95,10,41.859899999999996,43.835,16.797376438334386,34.797,44.702,9.905000000000001,18.583,80.117,31.448778220964826,52.271021779035166
F8,V2,0.01,50,P99,10,61.694100000000006,61.5485,22.67059899934029,47.633,69.437,21.803999999999995,28.984,111.796,47.642717163383125,75.74548283661689
F8,V2,0.01,50,throughput,10,1268.782044379062,1309.8854139814996,113.56900436274442,1266.4242397891378,1321.8363129326856,55.41207314354779,959.9720442711412,1345.142231746077,1198.3912462038231,1339.1728425543008
F8,V2,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,10,RAF,10,1.20084,1.1998000000000002,0.005904273405292547,1.1976,1.2052,0.007600000000000051,1.1904,1.2116,1.1971804934297396,1.2044995065702602
F8,V2,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,10,UAR,10,0.05021,0.04995,0.0014760683513231284,0.0494,0.0513,0.001899999999999999,0.0476,0.0529,0.04929512335743494,0.051124876642565056
F8,V2,0.05,10,P50,10,8.4653,8.306000000000001,0.834717656855698,7.84,8.496,0.6560000000000006,7.717,10.262,7.9479366362307164,8.982663363769282
F8,V2,0.05,10,P95,10,19.5878,19.519,1.3940732325734457,18.754,19.907,1.1529999999999987,17.858,22.089,18.72374445855888,20.451855541441123
F8,V2,0.05,10,P99,10,31.5572,30.7395,2.785649766611414,29.990000000000002,32.495,2.5049999999999955,28.203000000000003,37.316,29.830636386902327,33.283763613097676
F8,V2,0.05,10,throughput,10,248.0016729661283,249.46245420015413,6.284574695321298,246.77340099808075,251.9294602028295,5.156059204748743,236.68149020185103,255.96170572918192,244.1064532142442,251.8968927180124
F8,V2,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,50,RAF,10,1.2024000000000001,1.2016,0.00819322213105988,1.1976,1.2108,0.0132000000000001,1.188,1.2144,1.19732178831127,1.2074782116887304
F8,V2,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.05,50,UAR,10,0.05059999999999999,0.0504,0.002048305532764962,0.0494,0.0527,0.0032999999999999974,0.047,0.0536,0.04933044707781745,0.05186955292218253
F8,V2,0.05,50,P50,10,12.1866,12.2365,0.518834206017041,11.668,12.53,0.8620000000000001,11.614,13.104,11.865023227472298,12.508176772527703
F8,V2,0.05,50,P95,10,25.0764,24.3415,1.9005980462300114,23.723,26.68,2.9570000000000007,23.003,28.656000000000002,23.898397126459646,26.254402873540354
F8,V2,0.05,50,P99,10,41.9309,41.101,3.9981698993970287,39.355000000000004,42.81399999999999,3.458999999999989,37.829,50.396,39.45280862253351,44.40899137746649
F8,V2,0.05,50,throughput,10,1083.9204675545855,1084.7648798930704,28.151499393047267,1053.3298619999316,1111.9566683282949,58.62680632836327,1049.9908101170922,1122.3079272009422,1066.4719874589337,1101.3689476502373
F8,V2,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,10,RAF,10,1.4007600000000002,1.4038,0.00847784039586601,1.394,1.4048,0.010800000000000143,1.3848,1.4136,1.3955053800830974,1.406014619916903
F8,V2,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,10,UAR,10,0.10019,0.10095000000000001,0.002119460098966507,0.0985,0.1012,0.002699999999999994,0.0962,0.1034,0.09887634502077432,0.10150365497922569
F8,V2,0.1,10,P50,10,9.1267,8.993,0.6666858413909142,8.708,9.16,0.45199999999999996,8.468,10.752,8.713483834454115,9.539916165545884
F8,V2,0.1,10,P95,10,32.5443,32.175,2.5020127919559316,30.537,33.495,2.9579999999999984,29.924999999999997,38.381,30.99353640513828,34.09506359486172
F8,V2,0.1,10,P99,10,41.0826,41.1905,2.7871972062749113,38.928000000000004,42.099000000000004,3.1709999999999994,37.653999999999996,47.287,39.35507727386217,42.81012272613783
F8,V2,0.1,10,throughput,10,123.94966945372207,137.38144256263902,42.39250317755359,135.4068383568083,139.16556990479518,3.7587315479868835,3.5346496767651447,141.4083312356812,97.6745237653511,150.22481514209304
F8,V2,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,50,RAF,10,1.40528,1.4036,0.006329612942352806,1.402,1.4064,0.0044000000000001815,1.3972,1.4184,1.4013568652533976,1.4092031347466025
F8,V2,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.1,50,UAR,10,0.10132000000000001,0.1009,0.0015824032355881976,0.1005,0.1016,0.0010999999999999899,0.0993,0.1046,0.10033921631334938,0.10230078368665063
F8,V2,0.1,50,P50,10,7.4375,7.4254999999999995,0.31232790817059924,7.264,7.642,0.3780000000000001,6.834,7.869,7.243917156935619,7.631082843064381
F8,V2,0.1,50,P95,10,20.5483,20.375500000000002,1.0605091073001987,19.865000000000002,21.391999999999996,1.526999999999994,18.745,22.469999999999995,19.890989645349578,21.205610354650425
F8,V2,0.1,50,P99,10,25.674,25.5415,1.2975762876309898,24.742,27.093999999999998,2.3519999999999968,23.59,27.624000000000002,24.869753884679017,26.47824611532098
F8,V2,0.1,50,throughput,10,696.6127099523658,699.3344403238732,11.772076457118539,689.6053717581525,701.6623944312186,12.057022673066058,670.6270339999571,711.6985824395622,689.3163013711144,703.9091185336172
F8,V2,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,10,RAF,10,1.7963700000000002,1.795,0.012162972041770435,1.7884,1.8084,0.020000000000000018,1.7764,1.812,1.7888313118252874,1.803908688174713
F8,V2,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,10,UAR,10,0.19909,0.19874999999999998,0.003037707468909191,0.1971,0.2021,0.0050000000000000044,0.1941,0.203,0.1972072094044566,0.20097279059554338
F8,V2,0.2,10,P50,10,10.4737,10.427,0.5916909948050022,9.934,10.597,0.6630000000000003,9.748,11.665,10.106966121939445,10.840433878060553
F8,V2,0.2,10,P95,10,42.7829,42.792,1.6844155234251301,41.967,42.993,1.0260000000000034,40.266999999999996,46.309,41.73888844228705,43.82691155771295
F8,V2,0.2,10,P99,10,49.9092,50.3075,2.032962742184695,48.67400000000001,50.565999999999995,1.8919999999999888,45.965999999999994,53.330000000000005,48.649156637941196,51.1692433620588
F8,V2,0.2,10,throughput,10,65.88576466866158,72.91366067248433,21.514734227651047,71.75945107964526,73.29554934446331,1.536098264818051,4.712608069707377,73.85732254171636,52.55079423979964,79.22073509752352
F8,V2,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,50,RAF,10,1.7991999999999997,1.7988,0.018920183226737903,1.7832,1.8136,0.030400000000000205,1.7732,1.8324,1.7874731489421354,1.810926851057864
F8,V2,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V2,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V2,0.2,50,UAR,10,0.1998,0.1997,0.00473004580668447,0.1958,0.2034,0.007599999999999996,0.1933,0.2081,0.19686828723553393,0.20273171276446608
F8,V2,0.2,50,P50,10,7.406499999999999,7.3335,0.4945096898275432,7.075,7.53,0.45500000000000007,6.783,8.277,7.099999718803827,7.713000281196172
F8,V2,0.2,50,P95,10,24.229400000000002,23.238,2.72637745817494,22.228,25.704000000000004,3.4760000000000026,21.597,29.018,22.53957374428204,25.919226255717962
F8,V2,0.2,50,P99,10,29.491300000000003,27.771500000000003,3.5214117765464485,27.006,30.739000000000004,3.733000000000004,26.375999999999998,36.55200000000001,27.308706368527574,31.67389363147243
F8,V2,0.2,50,throughput,10,377.0687639103238,378.76858242735784,9.55599555522263,368.1850433779907,384.22727075897313,16.04222738098241,363.31172348289067,391.0751774855187,371.14589650239384,382.9916313182538
F8,V3,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V3,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,10,RAF,10,1.04104,1.0418,0.0030299248248833515,1.0396,1.0424,0.0027999999999999137,1.0352,1.0452,1.0391620331371991,1.0429179668628008
F8,V3,0.01,10,DAF,10,1.04104,1.0418,0.0030299248248833515,1.0396,1.0424,0.0027999999999999137,1.0352,1.0452,1.0391620331371991,1.0429179668628008
F8,V3,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,10,P50,10,6.201199999999999,5.9245,0.7347658432755598,5.795,6.732,0.9370000000000003,5.337,7.556,5.745787412117563,6.656612587882435
F8,V3,0.01,10,P95,10,9.2818,8.3625,2.0258859680533736,7.984,10.139,2.1549999999999994,7.698,13.114,8.02614286799054,10.537457132009461
F8,V3,0.01,10,P99,10,19.584300000000002,23.135000000000005,5.999623581710959,12.189,23.568,11.379000000000001,11.4,26.11,15.865694778114666,23.30290522188534
F8,V3,0.01,10,throughput,10,1017.0953348526084,1035.430420589217,101.29402953764466,952.3463964566381,1069.815419968022,117.46902351138397,848.3158742395113,1184.2383483867616,954.3126448964038,1079.878024808813
F8,V3,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F8,V3,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,V3,0.01,50,RAF,10,1.04124,1.0412,0.003916687943204642,1.0396,1.0428,0.0031999999999998696,1.0348,1.048,1.038812411662209,1.0436675883377908
F8,V3,0.01,50,DAF,10,1.04124,1.0412,0.003916687943204642,1.0396,1.0428,0.0031999999999998696,1.0348,1.048,1.038812411662209,1.0436675883377908
F8,V3,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
