group,workload,failure_scenario,variant,downstream_capability,failure_probability,concurrency,duplicate_fanout,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,DAF,10,0.90066,0.9007499999999999,0.003806485693304685,0.8994,0.9027,0.0032999999999999696,0.8942,0.9076,0.8983007157243492,0.9030192842756508
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,P50,10,27.782,26.991500000000002,9.289374814509557,26.262,29.562,3.3000000000000007,9.24,44.067,22.024385839240544,33.539614160759456
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,P95,10,51.9865,45.936,17.87161118925767,43.498,48.655,5.157000000000004,31.293,85.96,40.909560624259065,63.063439375740934
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,P99,10,64.6787,55.2765,22.573807398300257,51.727,60.078,8.351000000000006,47.02,107.844,50.687309219244646,78.67009078075537
group_e_safe_controls,create_order,F1,V0,C0,0.1,50,,throughput,10,1672.7374480591097,1774.3231677207723,277.42410040299967,1651.876863198985,1844.1157997920793,192.23893659309442,1114.0667480012796,1940.8577349351606,1500.7882091801534,1844.686686938066
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,EOER,10,0.9006800000000001,0.9004,0.002738531642241066,0.8991,0.9023,0.0031999999999999806,0.8962,0.9052,0.8989826405029512,0.9023773594970491
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,LER,10,0.09931999999999999,0.0996,0.0027385316422410687,0.0977,0.1009,0.0032000000000000084,0.0948,0.1038,0.09762264050295105,0.10101735949704893
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,RAF,10,0.9006800000000001,0.9004,0.002738531642241066,0.8991,0.9023,0.0031999999999999806,0.8962,0.9052,0.8989826405029512,0.9023773594970491
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,DAF,10,0.9006800000000001,0.9004,0.002738531642241066,0.8991,0.9023,0.0031999999999999806,0.8962,0.9052,0.8989826405029512,0.9023773594970491
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,P50,10,20.123400000000004,22.828000000000003,8.993750598177726,9.471,27.681,18.21,8.728,30.014,14.549015626842294,25.697784373157713
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,P95,10,42.6122,45.5925,7.95101945664831,37.536,47.557,10.021,26.189,51.242,37.68410708414868,47.540292915851325
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,P99,10,53.308800000000005,55.314499999999995,7.206960058782681,48.375,57.879,9.503999999999998,38.825,62.035,48.841879876843606,57.775720123156404
group_e_safe_controls,create_order,F1,V1,C1,0.1,50,,throughput,10,1747.812518295057,1748.9905631945571,100.46754973415982,1669.08594958715,1844.6835380963973,175.59758850924732,1561.2678198787846,1867.4718267724402,1685.542085828204,1810.08295076191
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,EOER,10,0.8107800000000001,0.8109999999999999,0.0021243561115992017,0.8102,0.8117,0.0014999999999999458,0.8072,0.8147,0.8094633104407054,0.8120966895592947
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,LER,10,0.18922,0.189,0.0021243561115992064,0.1883,0.1898,0.0015000000000000013,0.1853,0.1928,0.18790331044070535,0.19053668955929465
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,RAF,10,1.25488,1.2558,0.005275267239149563,1.2498,1.2593,0.009500000000000064,1.2471,1.2617,1.251610355490611,1.258149644509389
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,DAF,10,0.8107800000000001,0.8109999999999999,0.0021243561115992017,0.8102,0.8117,0.0014999999999999458,0.8072,0.8147,0.8094633104407054,0.8120966895592947
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,P50,10,18.301000000000002,17.282,4.281851728192165,16.032,19.445,3.4130000000000003,13.575,27.626,15.647080803413774,20.95491919658623
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,P95,10,69.96239999999999,66.405,19.480995087520558,60.010999999999996,79.094,19.083,47.044,112.376,57.88795414962921,82.03684585037077
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,P99,10,104.60350000000001,94.0255,38.35892259595181,87.508,104.946,17.438000000000002,67.358,192.722,80.82839345731195,128.3786065426881
group_e_safe_controls,create_order,F1,V2,C1,0.1,50,,throughput,10,959.1153683540679,982.6990123718236,110.78508401367432,909.6552472145129,1003.3493747557892,93.69412754127632,739.8032202566511,1100.4504357129422,890.4500618878293,1027.7806748203066
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,EOER,10,0.89846,0.89805,0.0015152557539900502,0.8976,0.8994,0.0018000000000000238,0.8961,0.9016,0.8975208347536243,0.8993991652463758
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,LER,10,0.10154,0.10195,0.0015152557539900656,0.1006,0.1024,0.00180000000000001,0.0984,0.1039,0.10060083475362427,0.10247916524637574
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,RAF,10,0.89846,0.89805,0.0015152557539900502,0.8976,0.8994,0.0018000000000000238,0.8961,0.9016,0.8975208347536243,0.8993991652463758
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,DAF,10,0.89846,0.89805,0.0015152557539900502,0.8976,0.8994,0.0018000000000000238,0.8961,0.9016,0.8975208347536243,0.8993991652463758
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,P50,10,20.277099999999997,24.351,9.23139128132314,9.285,28.189,18.904,8.806,30.217,14.55542440544454,25.998775594555454
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,P95,10,40.891200000000005,45.635999999999996,10.9940895616185,37.566,46.019,8.452999999999996,12.527,50.457,34.07699269233908,47.70540730766093
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,P99,10,50.6025,55.4845,13.5277302953764,50.874,56.604,5.729999999999997,14.459,61.361,42.217925896053046,58.98707410394695
group_e_safe_controls,create_order,F1,V3,C1,0.1,50,,throughput,10,1787.5680055660937,1803.1119557549814,62.83351161655429,1715.8583360105029,1837.0539959247862,121.1956599142834,1690.5436295912527,1859.4034664499973,1748.6233915874816,1826.5126195447058
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,EOER,10,0.80776,0.8086500000000001,0.0043400460827046445,0.8053,0.8105,0.005199999999999982,0.7986,0.814,0.8050700115687982,0.8104499884312019
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,LER,10,0.19224000000000002,0.19135000000000002,0.004340046082704653,0.1895,0.1947,0.00520000000000001,0.186,0.2014,0.18955001156879814,0.1949299884312019
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,RAF,10,1.2617099999999997,1.26105,0.013626807729211115,1.252,1.2655,0.013500000000000068,1.2474,1.2931,1.2532640170663467,1.2701559829336526
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,DAF,10,0.80776,0.8086500000000001,0.0043400460827046445,0.8053,0.8105,0.005199999999999982,0.7986,0.814,0.8050700115687982,0.8104499884312019
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,P50,10,18.4541,17.089,4.201872768976551,15.875,18.551,2.6759999999999984,15.153,28.445,15.84975227591194,21.05844772408806
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,P95,10,69.08330000000001,63.1865,18.574583698340774,57.388000000000005,71.04299999999999,13.654999999999987,54.117999999999995,111.73400000000001,57.570653749066615,80.5959462509334
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,P99,10,106.69420000000002,91.1315,43.400597975399165,82.589,96.461,13.872,76.44800000000001,210.24699999999999,79.79423068255149,133.59416931744857
group_e_safe_controls,create_order,F1,V4,C1,0.1,50,,throughput,10,944.0089970213285,981.7513670113765,106.31733374345625,956.4133550594145,1014.1436429142296,57.730287854815174,724.4969308706599,1032.820681983579,878.1128308617514,1009.9051631809056
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,EOER,10,0.8095399999999999,0.8088,0.0023903509737646924,0.808,0.8115,0.0034999999999999476,0.8063,0.8142,0.8080584451170776,0.8110215548829223
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,LER,10,0.19046,0.19119999999999998,0.0023903509737646872,0.1885,0.192,0.003500000000000003,0.1858,0.1937,0.18897844511707762,0.19194155488292236
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,RAF,10,1.26274,1.26165,0.0072576702720486335,1.259,1.2675,0.008500000000000174,1.2505,1.2753,1.2582416493610311,1.2672383506389688
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,DAF,10,0.8095399999999999,0.8088,0.0023903509737646924,0.808,0.8115,0.0034999999999999476,0.8063,0.8142,0.8080584451170776,0.8110215548829223
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,P50,10,16.5733,16.7925,1.4541352565853167,15.373,17.23,1.857000000000001,14.724,19.187,15.672017630394459,17.47458236960554
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,P95,10,61.98010000000001,61.6245,7.510879242065399,56.573,65.284,8.711000000000006,49.882999999999996,75.485,57.324808815460464,66.63539118453954
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,P99,10,88.048,88.80850000000001,8.849557063617487,83.001,92.788,9.786999999999992,75.63600000000001,102.411,82.56298770548608,93.53301229451392
group_e_safe_controls,create_order,F1,V5,C2,0.1,50,,throughput,10,987.4207454738078,986.4318447203749,33.735132491902874,960.0316123690718,1012.3569313751158,52.32531900604397,935.0363166394707,1042.4714435970125,966.5114937287826,1008.3299972188329
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,P50,10,26.9908,29.6015,13.073990743287055,13.023,30.503,17.48,8.818,46.456,18.88745658407801,35.09414341592199
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,P95,10,50.5692,47.522999999999996,23.206631967799392,41.488,50.056,8.567999999999998,12.819,90.564,36.18558048745381,64.95281951254618
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,P99,10,63.69369999999999,58.314,26.73177523742941,51.188,60.629,9.440999999999995,26.625,112.347,47.125174052606795,80.26222594739319
group_e_safe_controls,create_order,F2,V0,C0,0.1,50,,throughput,10,1498.9085339526812,1609.5544559340567,258.9481890547525,1506.8735434207338,1644.8296132577618,137.95606983702805,990.8240843041832,1689.4294814608825,1338.4107835684565,1659.4062843369059
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,P50,10,24.296799999999998,28.7365,8.500374695009365,18.304,29.446,11.142000000000003,9.482,31.256,19.02821317978661,29.565386820213384
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,P95,10,41.074799999999996,47.3525,13.905167678880314,41.722,49.046,7.323999999999998,13.726,50.953,32.45628778208355,49.69331221791644
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,P99,10,51.2461,56.861000000000004,14.249224341072823,51.948,58.84,6.892000000000003,16.295,61.957,42.41433925353359,60.077860746466406
group_e_safe_controls,create_order,F2,V1,C1,0.1,50,,throughput,10,1582.5283666508735,1565.9867419698635,66.38758839613448,1532.817215074446,1633.091432163324,100.274217088878,1474.4515298997555,1678.9349326971617,1541.380913062154,1623.6758202395931
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,EOER,10,0.9006400000000001,0.90055,0.00322290414240187,0.8979,0.9031,0.005199999999999982,0.8955,0.9054,0.8986424233170053,0.9026375766829949
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,LER,10,0.09936,0.09945000000000001,0.0032229041424018654,0.0969,0.1021,0.005199999999999996,0.0946,0.1045,0.09736242331700522,0.10135757668299479
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,RAF,10,1.39744,1.3978,0.012891616569607443,1.3876,1.4084,0.02080000000000015,1.3784,1.418,1.389449693268021,1.405430306731979
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,DAF,10,0.9006400000000001,0.90055,0.00322290414240187,0.8979,0.9031,0.005199999999999982,0.8955,0.9054,0.8986424233170053,0.9026375766829949
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,P50,10,19.5071,17.429000000000002,5.253259674822016,17.056,20.024,2.968,14.251,29.115,16.2510959203004,22.763104079699602
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,P95,10,73.70620000000001,63.99950000000001,23.302960850501382,60.653000000000006,78.874,18.22099999999999,50.258,119.137,59.262875227389515,88.1495247726105
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,P99,10,110.6908,92.9665,48.36083842853751,85.76899999999999,100.743,14.974000000000004,68.885,201.783,80.71644179804298,140.665158201957
group_e_safe_controls,create_order,F2,V2,C1,0.1,50,,throughput,10,859.7527264110824,904.0154207490873,109.1034359705427,819.3773503866598,924.1387327384873,104.76138235182748,668.2969231650472,966.2330628038452,792.1297162004998,927.375736621665
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,P50,10,21.4802,26.432000000000002,9.63793408937367,11.114,28.876,17.762,9.314,31.492,15.506546562443681,27.45385343755632
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,P95,10,42.338,45.957,9.277130722612702,40.577,47.908,7.331000000000003,22.136,51.972,36.587974806022345,48.08802519397766
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,P99,10,53.854499999999994,55.855000000000004,6.985235655771871,51.788,58.234,6.446000000000005,39.08,62.995,49.52500608560923,58.18399391439076
group_e_safe_controls,create_order,F2,V3,C1,0.1,50,,throughput,10,1599.8000076535877,1598.3065037378562,64.65747617053471,1551.4493255660946,1662.8708990892496,111.42157352315508,1513.7680470552127,1684.6985431586957,1559.7248887320252,1639.8751265751503
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,EOER,10,0.90068,0.90155,0.0032282778346632,0.8985,0.9029,0.0044000000000000705,0.8938,0.9045,0.8986790926680351,0.9026809073319649
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,LER,10,0.09931999999999999,0.09845,0.003228277834663209,0.0971,0.1015,0.004400000000000001,0.0955,0.1062,0.09731909266803504,0.10132090733196494
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,RAF,10,1.3972799999999999,1.3938000000000001,0.012913111338652878,1.3884,1.406,0.017599999999999838,1.382,1.4248,1.38927637067214,1.4052836293278597
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,DAF,10,0.90068,0.90155,0.0032282778346632,0.8985,0.9029,0.0044000000000000705,0.8938,0.9045,0.8986790926680351,0.9026809073319649
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,P50,10,19.5613,18.3495,4.416739547826353,16.508,20.181,3.673000000000002,14.959,29.731,16.8237764666368,22.298823533363198
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,P95,10,73.78220000000002,68.7125,20.802347136801657,59.805,78.10300000000001,18.29800000000001,50.577999999999996,123.138,60.88877166456402,86.67562833543602
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,P99,10,109.5953,94.60149999999999,40.134172718381635,83.239,107.343,24.104,77.456,193.209,84.71988203185121,134.4707179681488
group_e_safe_controls,create_order,F2,V4,C1,0.1,50,,throughput,10,854.363487205204,878.1003513590662,85.35244094842696,829.636421081294,910.098071257033,80.46165017573901,681.3168409429722,961.5389156273159,801.461496223802,907.2654781866061
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,EOER,10,0.89939,0.89875,0.0035964334184485007,0.8959,0.9022,0.006299999999999972,0.895,0.9067,0.8971609074731333,0.9016190925268668
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,LER,10,0.10061,0.10125,0.0035964334184485237,0.0978,0.1041,0.0063,0.0933,0.105,0.09838090747313322,0.1028390925268668
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,RAF,10,1.40244,1.405,0.01438573367379411,1.3912,1.4164,0.02520000000000011,1.3732,1.42,1.3935236298925329,1.411356370107467
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,DAF,10,0.89939,0.89875,0.0035964334184485007,0.8959,0.9022,0.006299999999999972,0.895,0.9067,0.8971609074731333,0.9016190925268668
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,P50,10,17.4596,17.404,1.9051663794360145,16.376,19.098,2.7219999999999978,14.535,20.601,16.2787656442035,18.640434355796497
group_e_safe_controls,create_order,F2,V5,C2,0.1,50,,P95,10,64.6907,64.288,10.215385945284256,58.115,73.375,15.259999999999998,49.287000000000006,80.518,58.359138194105,71.02226180589501
